fileName;authorName;linePercent;isAlgorithm
scikit-learn\sklearn\learning_curve.py Olivier Grisel       ;0.8333333333333334;false
scikit-learn\sklearn\learning_curve.py Kumar Ashutosh       ;0.5555555555555556;false
scikit-learn\sklearn\learning_curve.py Naoya Kanai          ;0.5555555555555556;false
scikit-learn\sklearn\learning_curve.py Jaques Grobler       ;0.5555555555555556;false
scikit-learn\sklearn\learning_curve.py Aleksandr Sandrovskii;0.5555555555555556;false
scikit-learn\sklearn\multiclass.py Mathieu Blondel    ;28.589909443725745;true
scikit-learn\sklearn\multiclass.py Lars Buitinck      ;5.045278137128072;true
scikit-learn\sklearn\multiclass.py Andrew Winterman   ;3.7516170763260024;true
scikit-learn\sklearn\multiclass.py Vlad Niculae       ;1.8111254851228977;true
scikit-learn\sklearn\multiclass.py Robert Layton      ;0.258732212160414;true
scikit-learn\sklearn\multiclass.py Hamzeh Alsalhi     ;0.517464424320828;true
scikit-learn\sklearn\multiclass.py Andreas Mueller    ;11.384217335058215;true
scikit-learn\sklearn\multiclass.py Russell Smith      ;6.338939197930142;true
scikit-learn\sklearn\multiclass.py Raghav RV          ;4.139715394566624;true
scikit-learn\sklearn\multiclass.py kaichogami         ;10.866752910737386;true
scikit-learn\sklearn\multiclass.py Mikhail Korobov    ;1.034928848641656;true
scikit-learn\sklearn\multiclass.py ApproximateIdentity;3.4928848641655885;true
scikit-learn\sklearn\multiclass.py Arnaud Joly        ;10.996119016817595;true
scikit-learn\sklearn\multiclass.py Will Lamond        ;1.1642949547218628;true
scikit-learn\sklearn\multiclass.py Joel Nothman       ;3.7516170763260024;true
scikit-learn\sklearn\multiclass.py Gael Varoquaux     ;2.1992238033635187;true
scikit-learn\sklearn\multiclass.py Srivatsan          ;2.1992238033635187;true
scikit-learn\sklearn\multiclass.py James Fiedler      ;0.258732212160414;true
scikit-learn\sklearn\multiclass.py Kyle Kastner       ;2.1992238033635187;true
scikit-learn\sklearn\multiclass.py Javier López Peña  ;0.38809831824062097;true
scikit-learn\sklearn\multiclass.py shanmuga cv        ;0.38809831824062097;true
scikit-learn\sklearn\multiclass.py Kyle Beauchamp     ;1.1642949547218628;true
scikit-learn\sklearn\multiclass.py Guillaume Lemaitre ;0.7761966364812419;true
scikit-learn\sklearn\multiclass.py Sebastin Santy     ;0.258732212160414;true
scikit-learn\sklearn\multioutput.py Tim Head        ;13.183730715287517;true
scikit-learn\sklearn\multioutput.py Maniteja Nandana;18.653576437587656;true
scikit-learn\sklearn\multioutput.py Adam Kleczewski ;23.70266479663394;true
scikit-learn\sklearn\multioutput.py Andreas Mueller ;1.9635343618513323;true
scikit-learn\sklearn\multioutput.py Minghui Liu     ;0.42075736325385693;true
scikit-learn\sklearn\multioutput.py Peng Yu         ;15.568022440392706;true
scikit-learn\sklearn\multioutput.py Kumar Ashutosh  ;25.666199158485274;true
scikit-learn\sklearn\multioutput.py Nelson Liu      ;0.5610098176718092;true
scikit-learn\sklearn\multioutput.py Sebastin Santy  ;0.42075736325385693;true
scikit-learn\sklearn\multioutput.py Taehoon Lee     ;0.2805049088359046;true
scikit-learn\sklearn\multioutput.py Peter Bull      ;0.9817671809256662;true
scikit-learn\sklearn\naive_bayes.py Lars Buitinck           ;24.528301886792452;true
